Name,Survived
"""Collyer, Miss. Savannah""",1
"""Yao, Miss. Shaeli""",1
"""Ngo, Mr. Titan""  ",0
"""Palen, Miss. Eugina""",0
"""Gill, Mrs. Jasdeep""",1
"""Hunt, Miss. Dare""",1
"""Kwan, Miss. Stephanie""",1
"""Contreras, Mrs. Simmone""",0
"""Butarbutar, Miss. Cynthia""",1
"""Porter, Mr. Brenton""",0
"""Kapa, Miss. Nandini""",0
"""Taylor, Miss. Elsa""",0
"""Lim, Miss. Katie""",0
"""Lee, Mr. Andrew""",0
"""Oh, Mr. Timothy""",0
"""Hourany, Miss. Gaby""",1
"""Ming, Miss. Tiffany""",1
"""Phan, Mr. Justin""",0
"""Chan, Mr. Henry""",0
"""Gillespie, Mr. Gary""",0
"""Nina, Miss. Maria""",1
"""Ogamba, Miss. Maria""",1
"""Aburto, Mr. Dario""",0
"""Banaga, Miss. Cher""",1
"""Casas, Miss.Dayana""",1
"""Mills, Mr. Drew""",0
"""Hezkiya, Mr. Yehonatan""",0
"""Balasa, Miss. Sravya""",1
"""Jaber, Mr. Michael""",0
"""Lin, Mr. Matias""",0
"""Taylor, Mr. Nicholas""",0
"""Gillespie, Mr. Thai""",0
"""Wu, Mr. Aaron""",0
"""Sofeso, Mr. Joseph""",0
"""Guerrero, Mr. Carlos""",0
"""Martindale, Miss. Nicole""",1
"""Serrano, Mr. Mikey""",0
"""Tan, Mr. Aaron""",0
